Year,Month,Day,Hour,Minute,Second,FracSec,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Yaw,Pitch,Roll,QuatX,QuatY,QuatZ,QuatS
-20,1,6,1,7,9,743,+1.171,+0.106,+0.281,+00.0132,+00.0775,-09.1618,+00.000613,-00.001455,-00.768585,-147.257,+000.056,-000.083,+0.0002692456,+8.32572E-004,-9.59453E-001,+2.81868E-001
-20,1,6,1,7,9,745,+1.176,+0.111,+0.282,-00.0513,+00.0190,-09.1929,+00.001462,-00.001065,-00.766879,-147.366,+000.056,-000.083,+0.0002682868,+8.29833E-004,-9.59722E-001,+2.80952E-001
-20,1,6,1,7,9,748,+1.176,+0.111,+0.282,+00.0364,-00.0060,-09.1907,+00.001291,-00.001490,-00.765850,-147.476,+000.056,-000.083,+0.0002647221,+8.28906E-004,-9.59991E-001,+2.80030E-001
-20,1,6,1,7,9,750,+1.175,+0.111,+0.285,+00.1713,+00.0071,-09.1520,+00.000536,-00.001670,-00.762296,-147.584,+000.055,-000.083,+0.000262809,+8.27844E-004,-9.60255E-001,+2.79122E-001
-20,1,6,1,7,9,753,+1.170,+0.117,+0.276,+00.1058,-00.0040,-09.1326,+00.001857,-00.001914,-00.754306,-147.692,+000.055,-000.082,+0.0002605205,+8.23775E-004,-9.60517E-001,+2.78219E-001
-20,1,6,1,7,9,755,+1.170,+0.117,+0.276,+00.0317,+00.0055,-09.1499,+00.001601,-00.001988,-00.755753,-147.801,+000.055,-000.082,+0.0002582511,+8.23275E-004,-9.60781E-001,+2.77307E-001
-20,1,6,1,7,9,758,+1.173,+0.124,+0.276,+00.0152,+00.0575,-09.1709,-00.000439,-00.001468,-00.760272,-147.910,+000.054,-000.083,+0.0002552177,+8.24322E-004,-9.61044E-001,+2.76393E-001
-20,1,6,1,7,9,760,+1.173,+0.124,+0.276,-00.0320,+00.0450,-09.1629,-00.000352,-00.001237,-00.765904,-148.020,+000.054,-000.083,+0.0002535486,+8.23775E-004,-9.61310E-001,+2.75467E-001
-20,1,6,1,7,9,763,+1.176,+0.125,+0.277,+00.0267,+00.0136,-09.1494,+00.001579,-00.000529,-00.774768,-148.132,+000.054,-000.082,+0.0002532318,+8.20740E-004,-9.61578E-001,+2.74531E-001
-20,1,6,1,7,9,765,+1.174,+0.130,+0.277,+00.0906,+00.0122,-09.1454,+00.004523,+00.000622,-00.782261,-148.244,+000.054,-000.082,+0.0002563362,+8.13910E-004,-9.61847E-001,+2.73586E-001
-20,1,6,1,7,9,768,+1.174,+0.130,+0.277,-00.0201,-00.0189,-09.1276,+00.003652,-00.000874,-00.774095,-148.354,+000.053,-000.082,+0.0002524297,+8.12005E-004,-9.62107E-001,+2.72670E-001
-20,1,6,1,7,9,770,+1.179,+0.130,+0.272,-00.1026,+00.0189,-09.1364,+00.000862,-00.001763,-00.759016,-148.462,+000.053,-000.082,+0.0002515208,+8.11262E-004,-9.62365E-001,+2.71761E-001
-20,1,6,1,7,9,773,+1.179,+0.130,+0.272,-00.0502,+00.0843,-09.1620,+00.000129,-00.000119,-00.764658,-148.573,+000.053,-000.082,+0.0002501871,+8.11988E-004,-9.62627E-001,+2.70830E-001
-20,1,6,1,7,9,775,+1.185,+0.137,+0.277,-00.0441,+00.0316,-09.1529,-00.001233,-00.000008,-00.780548,-148.686,+000.053,-000.082,+0.0002485897,+8.14605E-004,-9.62893E-001,+2.69882E-001
-20,1,6,1,7,9,778,+1.179,+0.140,+0.280,-00.0288,-00.0158,-09.1663,-00.001797,-00.000256,-00.788087,-148.799,+000.052,-000.083,+0.0002464863,+8.16661E-004,-9.63159E-001,+2.68933E-001
-20,1,6,1,7,9,780,+1.179,+0.140,+0.280,+00.0557,-00.0114,-09.1616,-00.001931,-00.001056,-00.785971,-148.911,+000.052,-000.083,+0.0002428768,+8.19059E-004,-9.63422E-001,+2.67990E-001
-20,1,6,1,7,9,783,+1.180,+0.145,+0.276,-00.0133,+00.0086,-09.1338,-00.001992,-00.001389,-00.778692,-149.022,+000.052,-000.083,+0.0002404582,+8.20947E-004,-9.63680E-001,+2.67057E-001
-20,1,6,1,7,9,785,+1.180,+0.145,+0.276,-00.0542,-00.0005,-09.1384,-00.001093,-00.001371,-00.768733,-149.131,+000.051,-000.083,+0.0002375128,+8.21184E-004,-9.63935E-001,+2.66138E-001
-20,1,6,1,7,9,788,+1.193,+0.149,+0.278,+00.0381,-00.0161,-09.1442,-00.000204,-00.001665,-00.759371,-149.239,+000.051,-000.084,+0.0002344489,+8.20618E-004,-9.64186E-001,+2.65227E-001
-20,1,6,1,7,9,790,+1.193,+0.149,+0.278,+00.0300,-00.0343,-09.1700,+00.001057,-00.000773,-00.749266,-149.346,+000.051,-000.083,+0.0002345118,+8.18401E-004,-9.64432E-001,+2.64332E-001
-20,1,6,1,7,9,793,+1.189,+0.156,+0.280,-00.0099,-00.0647,-09.1694,+00.002627,+00.000187,-00.731817,-149.449,+000.051,-000.083,+0.0002353067,+8.14642E-004,-9.64669E-001,+2.63463E-001
-20,1,6,1,7,9,795,+1.190,+0.158,+0.279,+00.0519,-00.0841,-09.1600,+00.002450,-00.000864,-00.707028,-149.548,+000.050,-000.083,+0.0002327708,+8.12145E-004,-9.64897E-001,+2.62627E-001
-20,1,6,1,7,9,798,+1.190,+0.158,+0.279,+00.0406,-00.0892,-09.1883,+00.002251,-00.001563,-00.677111,-149.643,+000.050,-000.082,+0.000231974,+8.08104E-004,-9.65114E-001,+2.61830E-001
-20,1,6,1,7,9,800,+1.190,+0.160,+0.275,+00.0138,-00.0568,-09.1715,+00.003108,+00.000673,-00.654617,-149.736,+000.050,-000.082,+0.0002354394,+8.04989E-004,-9.65326E-001,+2.61047E-001
-20,1,6,1,7,9,803,+1.190,+0.160,+0.275,+00.1178,-00.0119,-09.1453,+00.001742,+00.001517,-00.650710,-149.829,+000.050,-000.082,+0.0002355849,+8.04939E-004,-9.65538E-001,+2.60259E-001
-20,1,6,1,7,9,805,+1.188,+0.160,+0.277,+00.1198,-00.0105,-09.1418,+00.000733,+00.000586,-00.652870,-149.923,+000.050,-000.082,+0.0002361385,+8.03652E-004,-9.65751E-001,+2.59471E-001
-20,1,6,1,7,9,808,+1.189,+0.167,+0.278,+00.0755,-00.0604,-09.1470,+00.002914,+00.000552,-00.642194,-150.013,+000.050,-000.081,+0.0002381659,+7.98698E-004,-9.65955E-001,+2.58709E-001
-20,1,6,1,7,9,810,+1.189,+0.167,+0.278,+00.1480,-00.0391,-09.1453,+00.002155,+00.000697,-00.623504,-150.101,+000.050,-000.081,+0.0002386204,+7.99325E-004,-9.66154E-001,+2.57965E-001
-20,1,6,1,7,9,813,+1.200,+0.171,+0.277,+00.1619,+00.0418,-09.1371,+00.000978,+00.000492,-00.615503,-150.189,+000.050,-000.081,+0.0002395389,+7.96944E-004,-9.66352E-001,+2.57222E-001
-20,1,6,1,7,9,815,+1.200,+0.171,+0.277,+00.0886,+00.0279,-09.1479,+00.001368,-00.000184,-00.613232,-150.277,+000.050,-000.081,+0.0002386175,+7.96191E-004,-9.66548E-001,+2.56484E-001
-20,1,6,1,7,9,818,+1.198,+0.172,+0.281,+00.1019,+00.0440,-09.1604,+00.001343,+00.000290,-00.609181,-150.364,+000.050,-000.081,+0.0002403682,+7.94490E-004,-9.66743E-001,+2.55750E-001
-20,1,6,1,7,9,820,+1.194,+0.174,+0.272,+00.0834,+00.0571,-09.1743,+00.002006,+00.000557,-00.607913,-150.451,+000.050,-000.081,+0.0002405169,+7.92305E-004,-9.66937E-001,+2.55015E-001
-20,1,6,1,7,9,823,+1.194,+0.174,+0.272,-00.0410,-00.0386,-09.1700,+00.001494,-00.000654,-00.600547,-150.536,+000.050,-000.081,+0.0002388896,+7.91163E-004,-9.67126E-001,+2.54298E-001
-20,1,6,1,7,9,825,+1.201,+0.179,+0.276,-00.0227,-00.0461,-09.1771,+00.001009,-00.000865,-00.585230,-150.619,+000.049,-000.081,+0.0002382489,+7.90007E-004,-9.67309E-001,+2.53600E-001
-20,1,6,1,7,9,828,+1.201,+0.179,+0.276,+00.0686,+00.0028,-09.2078,+00.000858,-00.000222,-00.572657,-150.700,+000.049,-000.081,+0.0002377205,+7.88834E-004,-9.67489E-001,+2.52914E-001
-20,1,6,1,7,9,830,+1.201,+0.177,+0.266,+00.0410,-00.0134,-09.1996,+00.001827,+00.000748,-00.565531,-150.781,+000.049,-000.080,+0.0002400522,+7.85942E-004,-9.67667E-001,+2.52232E-001
-20,1,6,1,7,9,833,+1.204,+0.185,+0.276,+00.0544,-00.0279,-09.1866,+00.002188,+00.000673,-00.559265,-150.860,+000.049,-000.080,+0.0002398539,+7.84204E-004,-9.67841E-001,+2.51561E-001
-20,1,6,1,7,9,835,+1.204,+0.185,+0.276,+00.1522,-00.0279,-09.1746,-00.000711,-00.001242,-00.549047,-150.938,+000.049,-000.081,+0.000235748,+7.87115E-004,-9.68012E-001,+2.50903E-001
-20,1,6,1,7,9,838,+1.204,+0.187,+0.276,+00.1585,-00.0437,-09.1434,-00.002606,-00.001888,-00.534127,-151.013,+000.049,-000.081,+0.0002335995,+7.89636E-004,-9.68176E-001,+2.50268E-001
-20,1,6,1,7,9,840,+1.204,+0.187,+0.276,+00.1559,-00.0383,-09.1721,-00.001460,-00.001385,-00.522676,-151.088,+000.048,-000.081,+0.0002314498,+7.90083E-004,-9.68339E-001,+2.49638E-001
-20,1,6,1,7,9,843,+1.210,+0.186,+0.277,+00.1844,-00.0378,-09.1777,-00.000675,-00.001235,-00.520237,-151.162,+000.048,-000.081,+0.0002300941,+7.90724E-004,-9.68501E-001,+2.49009E-001
-20,1,6,1,7,9,845,+1.213,+0.186,+0.273,+00.0550,-00.1007,-09.1407,+00.000227,-00.001211,-00.511240,-151.234,+000.048,-000.081,+0.000228582,+7.88998E-004,-9.68657E-001,+2.48401E-001
-20,1,6,1,7,9,848,+1.213,+0.186,+0.273,-00.0325,-00.1303,-09.1279,+00.000912,-00.001384,-00.487538,-151.302,+000.048,-000.081,+0.0002269157,+7.87193E-004,-9.68804E-001,+2.47828E-001
-20,1,6,1,7,9,850,+1.211,+0.192,+0.273,+00.0550,-00.0614,-09.1238,+00.000608,-00.001064,-00.470426,-151.369,+000.047,-000.081,+0.0002260242,+7.86390E-004,-9.68949E-001,+2.47261E-001
-20,1,6,1,7,9,853,+1.211,+0.192,+0.273,+00.0505,-00.0665,-09.1201,+00.001442,-00.000031,-00.466612,-151.436,+000.047,-000.081,+0.0002272139,+7.83571E-004,-9.69092E-001,+2.46698E-001
-20,1,6,1,7,9,855,+1.210,+0.194,+0.271,+00.0179,-00.1250,-09.1259,+00.002675,+00.001216,-00.454681,-151.499,+000.048,-000.080,+0.0002301282,+7.80544E-004,-9.69229E-001,+2.46160E-001
-20,1,6,1,7,9,858,+1.210,+0.194,+0.271,+00.0529,-00.0977,-09.1554,+00.000455,+00.000351,-00.430395,-151.559,+000.047,-000.080,+0.0002278968,+7.81862E-004,-9.69357E-001,+2.45655E-001
-20,1,6,1,7,9,860,+1.220,+0.199,+0.273,+00.0670,-00.0623,-09.1753,-00.000885,-00.000570,-00.413684,-151.618,+000.047,-000.080,+0.0002277883,+7.81504E-004,-9.69483E-001,+2.45157E-001
-20,1,6,1,7,9,863,+1.220,+0.199,+0.276,+00.0692,-00.0506,-09.1625,+00.000510,-00.000503,-00.418204,-151.679,+000.047,-000.080,+0.0002266664,+7.80180E-004,-9.69613E-001,+2.44641E-001
-20,1,6,1,7,9,865,+1.220,+0.199,+0.276,+00.1043,+00.0064,-09.1614,+00.001189,-00.000538,-00.439715,-151.744,+000.047,-000.080,+0.0002268465,+7.78166E-004,-9.69752E-001,+2.44091E-001
-20,1,6,1,7,9,868,+1.227,+0.202,+0.270,+00.0516,+00.0208,-09.1820,+00.000582,-00.000832,-00.465628,-151.812,+000.047,-000.080,+0.0002249265,+7.78617E-004,-9.69897E-001,+2.43512E-001
-20,1,6,1,7,9,870,+1.227,+0.202,+0.270,-00.0460,-00.0196,-09.1730,+00.000389,-00.000928,-00.479392,-151.881,+000.047,-000.080,+0.0002247271,+7.77018E-004,-9.70044E-001,+2.42929E-001
-20,1,6,1,7,9,873,+1.224,+0.205,+0.273,-00.0235,-00.0075,-09.1466,-00.000161,-00.000885,-00.476991,-151.949,+000.046,-000.080,+0.0002214637,+7.78441E-004,-9.70187E-001,+2.42356E-001
-20,1,6,1,7,9,875,+1.221,+0.210,+0.269,-00.0707,+00.0446,-09.1490,-00.002387,-00.001500,-00.472290,-152.016,+000.046,-000.081,+0.000218431,+7.81865E-004,-9.70330E-001,+2.41783E-001
-20,1,6,1,7,9,878,+1.221,+0.210,+0.269,-00.0864,+00.0530,-09.1525,-00.002915,-00.001322,-00.478179,-152.086,+000.046,-000.081,+0.0002151169,+7.84977E-004,-9.70476E-001,+2.41196E-001
-20,1,6,1,7,9,880,+1.227,+0.207,+0.272,-00.0292,+00.0233,-09.1523,-00.001244,-00.001226,-00.478694,-152.154,+000.045,-000.081,+0.0002133239,+7.84402E-004,-9.70619E-001,+2.40622E-001
-20,1,6,1,7,9,883,+1.227,+0.207,+0.272,-00.0863,-00.0036,-09.1592,+00.000474,-00.000785,-00.468093,-152.220,+000.045,-000.081,+0.0002123165,+7.83613E-004,-9.70758E-001,+2.40060E-001
-20,1,6,1,7,9,885,+1.225,+0.209,+0.273,-00.1390,-00.0344,-09.1353,+00.000388,-00.000524,-00.462700,-152.286,+000.045,-000.081,+0.0002111175,+7.83400E-004,-9.70896E-001,+2.39499E-001
-20,1,6,1,7,9,888,+1.232,+0.214,+0.269,-00.0596,-00.0161,-09.1267,+00.001181,-00.000097,-00.463614,-152.353,+000.045,-000.081,+0.0002109734,+7.80095E-004,-9.71035E-001,+2.38934E-001
-20,1,6,1,7,9,890,+1.232,+0.214,+0.269,-00.0442,-00.0040,-09.1338,+00.001336,-00.000316,-00.461833,-152.418,+000.045,-000.081,+0.0002093402,+7.79374E-004,-9.71172E-001,+2.38378E-001
-20,1,6,1,7,9,893,+1.235,+0.215,+0.272,-00.1073,-00.0379,-09.1408,+00.001818,-00.000284,-00.459576,-152.484,+000.045,-000.081,+0.0002101413,+7.75543E-004,-9.71309E-001,+2.37819E-001
-20,1,6,1,7,9,895,+1.235,+0.215,+0.272,-00.0240,-00.0341,-09.1596,+00.002813,+00.000328,-00.456324,-152.549,+000.044,-000.080,+0.0002105934,+7.72769E-004,-9.71444E-001,+2.37270E-001
-20,1,6,1,7,9,898,+1.236,+0.214,+0.269,+00.0367,-00.0171,-09.1949,+00.001804,-00.000013,-00.453554,-152.614,+000.044,-000.080,+0.0002101958,+7.70808E-004,-9.71578E-001,+2.36717E-001
-20,1,6,1,7,9,900,+1.239,+0.217,+0.269,+00.0065,-00.0684,-09.1960,+00.001435,-00.001036,-00.455374,-152.680,+000.044,-000.080,+0.0002079405,+7.68325E-004,-9.71713E-001,+2.36164E-001
-20,1,6,1,7,9,903,+1.239,+0.217,+0.269,+00.0757,-00.0341,-09.1726,+00.001587,-00.000736,-00.456963,-152.745,+000.044,-000.080,+0.0002086083,+7.66160E-004,-9.71848E-001,+2.35607E-001
-20,1,6,1,7,9,905,+1.237,+0.222,+0.270,+00.1413,+00.0568,-09.1736,+00.001751,-00.000511,-00.465718,-152.813,+000.044,-000.079,+0.0002069786,+7.63415E-004,-9.71987E-001,+2.35032E-001
-20,1,6,1,7,9,908,+1.237,+0.222,+0.270,+00.0634,+00.0223,-09.1664,+00.001173,-00.001031,-00.477226,-152.882,+000.044,-000.080,+0.0002069665,+7.63639E-004,-9.72129E-001,+2.34447E-001
-20,1,6,1,7,9,910,+1.238,+0.221,+0.269,+00.0559,+00.0174,-09.1671,+00.000891,-00.000834,-00.488386,-152.953,+000.043,-000.079,+0.0002056248,+7.61702E-004,-9.72274E-001,+2.33845E-001
-20,1,6,1,7,9,913,+1.240,+0.225,+0.268,+00.0583,+00.0663,-09.1677,+00.001752,-00.000708,-00.498635,-153.025,+000.043,-000.079,+0.0002056834,+7.59348E-004,-9.72420E-001,+2.33235E-001
-20,1,6,1,7,9,915,+1.240,+0.225,+0.268,-00.0574,+00.0058,-09.1552,+00.002100,-00.000298,-00.498380,-153.096,+000.043,-000.079,+0.0002055433,+7.56804E-004,-9.72564E-001,+2.32634E-001
-20,1,6,1,7,9,918,+1.243,+0.229,+0.270,-00.0520,-00.0507,-09.1405,+00.001205,00.000000,-00.495639,-153.167,+000.043,-000.079,+0.000205015,+7.56363E-004,-9.72708E-001,+2.32030E-001
-20,1,6,1,7,9,920,+1.243,+0.229,+0.270,+00.0218,-00.0197,-09.1353,+00.000725,-00.000724,-00.496667,-153.238,+000.043,-000.079,+0.0002028344,+7.54566E-004,-9.72852E-001,+2.31426E-001
-20,1,6,1,7,9,923,+1.245,+0.229,+0.269,-00.0566,-00.0210,-09.1442,-00.000146,-00.001459,-00.497772,-153.309,+000.042,-000.079,+0.0002006242,+7.55899E-004,-9.72996E-001,+2.30820E-001
-20,1,6,1,7,9,925,+1.245,+0.229,+0.269,-00.0666,-00.0272,-09.1591,-00.001508,-00.001384,-00.497626,-153.381,+000.042,-000.079,+0.0001978374,+7.57456E-004,-9.73139E-001,+2.30215E-001
-20,1,6,1,7,9,928,+1.248,+0.235,+0.268,+00.0580,+00.0263,-09.1653,-00.000535,-00.001114,-00.496882,-153.452,+000.042,-000.079,+0.0001961509,+7.56114E-004,-9.73282E-001,+2.29611E-001
-20,1,6,1,7,9,930,+1.254,+0.234,+0.283,+00.0746,+00.0514,-09.1482,+00.000800,-00.000716,-00.504083,-153.525,+000.042,-000.079,+0.0001950872,+7.54654E-004,-9.73429E-001,+2.28989E-001
-20,1,6,1,7,9,933,+1.254,+0.234,+0.283,+00.0559,+00.0208,-09.1403,+00.000435,-00.000846,-00.516536,-153.600,+000.041,-000.079,+0.0001938509,+7.55275E-004,-9.73578E-001,+2.28354E-001
-20,1,6,1,7,9,935,+1.253,+0.239,+0.270,+00.1104,+00.0312,-09.1547,+00.000740,-00.000679,-00.526536,-153.676,+000.041,-000.079,+0.0001933464,+7.53172E-004,-9.73729E-001,+2.27707E-001
-20,1,6,1,7,9,938,+1.253,+0.239,+0.270,+00.0677,+00.0235,-09.1645,+00.000415,-00.001163,-00.531183,-153.752,+000.041,-000.079,+0.0001912209,+7.54298E-004,-9.73880E-001,+2.27061E-001
-20,1,6,1,7,9,940,+1.258,+0.241,+0.266,-00.0083,-00.0333,-09.1462,-00.000462,-00.001483,-00.525490,-153.826,+000.041,-000.079,+0.0001894485,+7.54145E-004,-9.74028E-001,+2.26428E-001
-20,1,6,1,7,9,943,+1.257,+0.244,+0.268,+00.0629,-00.0151,-09.1679,+00.000025,-00.000919,-00.512646,-153.899,+000.040,-000.079,+0.0001879966,+7.53538E-004,-9.74171E-001,+2.25813E-001
-20,1,6,1,7,9,945,+1.257,+0.244,+0.268,+00.0621,+00.0168,-09.1873,-00.001030,-00.002371,-00.503235,-153.971,+000.040,-000.080,+0.0001821117,+7.55130E-004,-9.74312E-001,+2.25202E-001
-20,1,6,1,7,9,948,+1.257,+0.247,+0.268,+00.0142,+00.0156,-09.1694,-00.001182,-00.002825,-00.501745,-154.042,+000.040,-000.080,+0.0001801176,+7.55211E-004,-9.74453E-001,+2.24590E-001
-20,1,6,1,7,9,950,+1.257,+0.247,+0.268,+00.0890,+00.0317,-09.1694,-00.000241,-00.001573,-00.508530,-154.116,+000.039,-000.080,+0.0001778002,+7.55217E-004,-9.74597E-001,+2.23964E-001
-20,1,6,1,7,9,953,+1.261,+0.250,+0.265,+00.0566,+00.0108,-09.1572,-00.000623,-00.001666,-00.515473,-154.190,+000.039,-000.080,+0.0001754328,+7.56364E-004,-9.74742E-001,+2.23334E-001
-20,1,6,1,7,9,955,+1.258,+0.255,+0.265,-00.0241,-00.0277,-09.1602,+00.000432,-00.002126,-00.511828,-154.263,+000.039,-000.080,+0.0001725891,+7.53539E-004,-9.74883E-001,+2.22716E-001
-20,1,6,1,7,9,958,+1.258,+0.255,+0.265,+00.0147,-00.0254,-09.1717,+00.001229,-00.001444,-00.502677,-154.334,+000.038,-000.080,+0.0001715356,+7.52148E-004,-9.75022E-001,+2.22109E-001
-20,1,6,1,7,9,960,+1.261,+0.253,+0.266,-00.0277,-00.0220,-09.2021,+00.000320,-00.000354,-00.496617,-154.405,+000.038,-000.080,+0.0001708556,+7.52141E-004,-9.75159E-001,+2.21506E-001
-20,1,6,1,7,9,963,+1.261,+0.253,+0.266,-00.0946,-00.0733,-09.2112,-00.000736,-00.000574,-00.493447,-154.476,+000.038,-000.080,+0.0001685599,+7.53442E-004,-9.75295E-001,+2.20906E-001
-20,1,6,1,7,9,965,+1.265,+0.260,+0.264,-00.0628,-00.1157,-09.1743,-00.000971,-00.001078,-00.484194,-154.544,+000.038,-000.080,+0.000166538,+7.53725E-004,-9.75426E-001,+2.20325E-001
-20,1,6,1,7,9,968,+1.266,+0.262,+0.265,-00.0918,-00.1039,-09.1803,-00.000537,-00.000795,-00.474613,-154.611,+000.037,-000.080,+0.0001650434,+7.52609E-004,-9.75556E-001,+2.19749E-001
-20,1,6,1,7,9,970,+1.266,+0.262,+0.265,-00.1442,-00.1308,-09.2038,-00.001302,-00.001352,-00.466429,-154.677,+000.037,-000.080,+0.0001612582,+7.54448E-004,-9.75682E-001,+2.19188E-001
-20,1,6,1,7,9,973,+1.267,+0.266,+0.265,-00.0645,-00.1068,-09.1667,-00.000994,-00.001315,-00.457967,-154.743,+000.037,-000.080,+0.0001592882,+7.52775E-004,-9.75807E-001,+2.18632E-001
-20,1,6,1,7,9,975,+1.267,+0.266,+0.265,-00.0522,-00.0329,-09.1502,-00.000581,-00.000574,-00.470806,-154.812,+000.036,-000.080,+0.0001575147,+7.54018E-004,-9.75940E-001,+2.18039E-001
-20,1,6,1,7,9,978,+1.272,+0.265,+0.267,-00.1438,-00.0227,-09.1582,-00.000836,-00.000851,-00.498070,-154.885,+000.036,-000.080,+0.0001553442,+7.53633E-004,-9.76079E-001,+2.17417E-001
-20,1,6,1,7,9,980,+1.272,+0.265,+0.267,-00.1110,+00.0142,-09.1401,+00.000720,-00.001416,-00.527565,-154.963,+000.036,-000.080,+0.0001529831,+7.50783E-004,-9.76227E-001,+2.16752E-001
-20,1,6,1,7,9,983,+1.269,+0.267,+0.261,-00.0802,+00.0433,-09.1419,+00.002181,-00.001419,-00.559768,-155.046,+000.035,-000.080,+0.0001508346,+7.47508E-004,-9.76382E-001,+2.16051E-001
-20,1,6,1,7,9,985,+1.269,+0.273,+0.265,-00.1833,-00.0166,-09.1321,+00.001881,-00.001095,-00.580764,-155.130,+000.035,-000.080,+0.0001490651,+7.45572E-004,-9.76540E-001,+2.15334E-001
-20,1,6,1,7,9,988,+1.269,+0.273,+0.265,-00.2057,-00.0272,-09.1350,+00.002020,-00.000706,-00.584975,-155.213,+000.035,-000.079,+0.0001470885,+7.41228E-004,-9.76697E-001,+2.14622E-001
-20,1,6,1,7,9,990,+1.269,+0.275,+0.265,-00.1343,+00.0133,-09.1535,+00.001963,-00.000721,-00.587829,-155.298,+000.034,-000.079,+0.0001452497,+7.39422E-004,-9.76856E-001,+2.13899E-001
-20,1,6,1,7,9,993,+1.269,+0.275,+0.265,-00.1228,+00.0073,-09.1702,+00.001854,-00.000872,-00.607350,-155.387,+000.034,-000.079,+0.000143376,+7.36142E-004,-9.77022E-001,+2.13139E-001
-20,1,6,1,7,9,995,+1.272,+0.277,+0.266,-00.1316,+00.0237,-09.1639,+00.001884,-00.000906,-00.641404,-155.482,+000.034,-000.079,+0.0001414065,+7.34257E-004,-9.77197E-001,+2.12332E-001
-20,1,6,1,7,9,998,+1.274,+0.283,+0.264,-00.1321,+00.0784,-09.1403,+00.001388,-00.000950,-00.682222,-155.583,+000.033,-000.079,+0.0001388547,+7.32010E-004,-9.77384E-001,+2.11473E-001
-20,1,6,1,7,10,0,+1.274,+0.283,+0.264,-00.1852,+00.0806,-09.1445,+00.001373,-00.000187,-00.720436,-155.688,+000.033,-000.078,+0.0001386733,+7.30575E-004,-9.77578E-001,+2.10572E-001
-20,1,6,1,7,10,3,+1.275,+0.287,+0.262,-00.2031,+00.0483,-09.1535,+00.000604,-00.001443,-00.749618,-155.798,+000.032,-000.079,+0.0001320755,+7.30325E-004,-9.77778E-001,+2.09640E-001
-20,1,6,1,7,10,5,+1.275,+0.287,+0.262,-00.1073,+00.0606,-09.1525,-00.001067,-00.002491,-00.764978,-155.907,+000.032,-000.079,+0.0001284264,+7.32424E-004,-9.77979E-001,+2.08702E-001
-20,1,6,1,7,10,8,+1.269,+0.292,+0.264,-00.0480,+00.0564,-09.1445,-00.001435,-00.001553,-00.770560,-156.018,+000.031,-000.079,+0.0001245149,+7.33419E-004,-9.78180E-001,+2.07756E-001
-20,1,6,1,7,10,10,+1.275,+0.293,+0.255,-00.0016,+00.0154,-09.1183,-00.000022,-00.000617,-00.777885,-156.130,+000.031,-000.079,+0.0001238766,+7.32549E-004,-9.78383E-001,+2.06800E-001
-20,1,6,1,7,10,13,+1.275,+0.293,+0.255,+00.0347,+00.0465,-09.1439,+00.000582,-00.000144,-00.786332,-156.244,+000.031,-000.079,+0.0001229465,+7.32183E-004,-9.78587E-001,+2.05833E-001
-20,1,6,1,7,10,15,+1.275,+0.302,+0.267,-00.0368,+00.1159,-09.1457,-00.000380,-00.001300,-00.797038,-156.359,+000.031,-000.079,+0.0001189655,+7.33073E-004,-9.78793E-001,+2.04850E-001
-20,1,6,1,7,10,18,+1.275,+0.302,+0.267,-00.0346,+00.1103,-09.1287,+00.000742,-00.001567,-00.810161,-156.476,+000.030,-000.079,+0.0001170438,+7.31079E-004,-9.79002E-001,+2.03851E-001
-20,1,6,1,7,10,20,+1.276,+0.305,+0.267,+00.0822,+00.0860,-09.1636,+00.003278,-00.001123,-00.822242,-156.594,+000.030,-000.079,+0.0001154214,+7.25991E-004,-9.79212E-001,+2.02837E-001
-20,1,6,1,7,10,23,+1.270,+0.314,+0.263,+00.0620,+00.0552,-09.1484,+00.003089,-00.000629,-00.834564,-156.715,+000.030,-000.079,+0.0001162721,+7.24472E-004,-9.79425E-001,+2.01808E-001
-20,1,6,1,7,10,25,+1.270,+0.314,+0.263,+00.0194,+00.0219,-09.1281,+00.002090,+00.000236,-00.846675,-156.837,+000.030,-000.078,+0.0001162397,+7.22271E-004,-9.79639E-001,+2.00764E-001
-20,1,6,1,7,10,28,+1.274,+0.320,+0.262,+00.1120,+00.0296,-09.1612,+00.003264,+00.000280,-00.851764,-156.959,+000.030,-000.078,+0.0001169541,+7.17022E-004,-9.79853E-001,+1.99722E-001
-20,1,6,1,7,10,30,+1.274,+0.320,+0.262,+00.1422,+00.0056,-09.1736,+00.003587,+00.000327,-00.845726,-157.079,+000.029,-000.078,+0.0001172123,+7.14050E-004,-9.80062E-001,+1.98692E-001
-20,1,6,1,7,10,33,+1.273,+0.323,+0.264,+00.1256,-00.0030,-09.1877,+00.004688,-00.000343,-00.835612,-157.198,+000.029,-000.077,+0.0001186173,+7.05864E-004,-9.80268E-001,+1.97674E-001
-20,1,6,1,7,10,35,+1.273,+0.328,+0.263,+00.2126,+00.0295,-09.2002,+00.007798,-00.000440,-00.827438,-157.316,+000.029,-000.075,+0.0001201949,+6.95218E-004,-9.80471E-001,+1.96665E-001
-20,1,6,1,7,10,38,+1.273,+0.328,+0.263,+00.2378,+00.0235,-09.1743,+00.006779,-00.000161,-00.823390,-157.434,+000.029,-000.075,+0.0001225877,+6.90444E-004,-9.80672E-001,+1.95656E-001
