,QuatX,QuatY,QuatZ,QuatS
2796,0.0001367575,9.58588e-05,-0.995933,0.0900931
2797,0.0001373323,9.60592e-05,-0.995933,0.0900944
2798,0.0001365612,9.57127e-05,-0.995933,0.0900956
2799,0.0001368293,9.56336e-05,-0.995933,0.0900958
2800,0.0001368309,9.5633e-05,-0.995933,0.0900958
2801,0.0001368309,9.5633e-05,-0.995933,0.0900958
2802,0.0001375329,9.73466e-05,-0.995933,0.0900969
2803,0.0001371264,9.74461e-05,-0.995933,0.0900967
2804,0.0001386489,9.63493e-05,-0.995933,0.0900969
2805,0.0001400344,9.49384e-05,-0.995933,0.0900975
2806,0.0001426236,9.39064e-05,-0.995933,0.0900972
2807,0.0001440754,9.47239e-05,-0.995933,0.090098
2808,0.0001447449,9.30908e-05,-0.995933,0.0901005
2809,0.0001451702,9.27526e-05,-0.995933,0.0901014
2810,0.0001460163,9.14649e-05,-0.995933,0.0901017
2811,0.0001467598,8.97963e-05,-0.995933,0.0901024
2812,0.0001472647,8.75521e-05,-0.995933,0.0901021
2813,0.0001470441,8.5575e-05,-0.995933,0.0901024
2814,0.0001468536,8.67901e-05,-0.995932,0.0901046
2815,0.0001460582,8.70731e-05,-0.995932,0.0901057
2816,0.0001458566,8.69994e-05,-0.995932,0.0901075
2817,0.0001460587,8.70726e-05,-0.995932,0.0901057
2818,0.0001454311,8.6944e-05,-0.995932,0.0901062
2819,0.000144365,8.92469e-05,-0.995932,0.0901066
2820,0.0001450543,9.05802e-05,-0.995932,0.0901081
2821,0.0001457608,9.19635e-05,-0.995932,0.0901098
2822,0.0001444622,9.48536e-05,-0.995932,0.0901081
2823,0.0001439515,9.64835e-05,-0.995932,0.0901095
2824,0.0001446061,9.75797e-05,-0.995932,0.0901088
2825,0.0001431754,9.92777e-05,-0.995932,0.0901107
2826,0.0001435086,0.000101039,-0.995932,0.0901091
2827,0.0001447023,0.000102915,-0.995932,0.0901102
2828,0.0001436209,0.000104593,-0.995932,0.0901102
2829,0.000143998,0.000103793,-0.995932,0.0901093
2830,0.0001447271,0.000104071,-0.995932,0.0901106
2831,0.0001428385,0.000104727,-0.995932,0.0901097
2832,0.0001415541,0.000106409,-0.995932,0.0901096
2833,0.0001414906,0.00010651,-0.995932,0.0901108
2834,0.0001430963,0.000106205,-0.995932,0.0901112
2835,0.0001436002,0.000107912,-0.995932,0.0901129
2836,0.0001438831,0.000109182,-0.995931,0.0901142
2837,0.0001434366,0.00010901,-0.995931,0.090114
2838,0.0001445545,0.000107856,-0.995931,0.0901148
2839,0.0001461733,0.000106311,-0.995931,0.0901167
2840,0.0001475285,0.000105331,-0.995931,0.0901167
2841,0.0001470068,0.000105633,-0.995931,0.0901159
2842,0.0001491183,0.000105949,-0.995931,0.0901186
2843,0.0001502114,0.000104157,-0.995931,0.0901193
2844,0.0001502107,0.000104156,-0.995931,0.0901193
2845,0.0001505973,0.000103129,-0.995931,0.0901196
2846,0.0001506008,0.000103129,-0.995931,0.0901196
2847,0.0001499931,0.000103953,-0.995931,0.0901211
2848,0.0001485453,0.000104842,-0.995931,0.0901219
2849,0.0001484199,0.000104813,-0.995931,0.0901208
2850,0.0001480947,0.000103621,-0.995931,0.090121
2851,0.0001484215,0.000104811,-0.995931,0.0901208
2852,0.0001491596,0.000102813,-0.995931,0.0901216
2853,0.0001507031,0.000103291,-0.995931,0.0901237
2854,0.0001507012,0.000103289,-0.995931,0.0901237
2855,0.0001496218,0.000103793,-0.995931,0.090124
2856,0.0001493259,0.000105623,-0.995931,0.0901245
2857,0.0001493133,0.000106836,-0.99593,0.0901259
2858,0.0001493158,0.000106833,-0.99593,0.0901259
2859,0.0001474647,0.000107499,-0.99593,0.0901259
2860,0.0001476465,0.000108454,-0.99593,0.0901252
2861,0.0001467777,0.000108469,-0.99593,0.0901258
2862,0.0001453194,0.000109223,-0.99593,0.0901263
2863,0.0001434599,0.00010877,-0.99593,0.090128
2864,0.00014346,0.000108767,-0.99593,0.090128
2865,0.0001433059,0.000109338,-0.99593,0.090129
2866,0.0001433032,0.000109335,-0.99593,0.090129
2867,0.0001417781,0.000108177,-0.99593,0.090129
2868,0.0001421006,0.000109062,-0.99593,0.0901296
2869,0.0001416445,0.000110818,-0.99593,0.0901297
2870,0.0001422864,0.000109945,-0.99593,0.0901296
2871,0.0001407654,0.000110842,-0.99593,0.0901291
2872,0.0001411134,0.000110717,-0.99593,0.0901314
2873,0.0001417119,0.00011084,-0.99593,0.090132
2874,0.0001404587,0.000110705,-0.99593,0.0901337
2875,0.0001409763,0.000111852,-0.99593,0.090136
2876,0.0001415273,0.000109929,-0.995929,0.0901384
2877,0.0001413019,0.00010994,-0.995929,0.0901367
2878,0.0001416781,0.000111942,-0.995929,0.0901384
2879,0.0001397159,0.000110891,-0.995929,0.0901371
2880,0.0001383426,0.000110495,-0.995929,0.0901368
2881,0.0001385657,0.000111054,-0.99593,0.0901359
2882,0.0001400906,0.000110635,-0.995929,0.0901375
2883,0.0001386196,0.00011077,-0.995929,0.0901374
2884,0.0001387408,0.000111904,-0.995929,0.0901378
2885,0.0001402939,0.000112033,-0.995929,0.0901392
2886,0.0001402967,0.000112028,-0.995929,0.0901392
2887,0.0001392842,0.000112561,-0.995929,0.0901401
2888,0.0001384324,0.000112929,-0.995929,0.0901412
2889,0.000137742,0.000111741,-0.995929,0.0901413
2890,0.0001384204,0.000111991,-0.995929,0.090142
2891,0.0001410295,0.00011097,-0.995929,0.0901439
2892,0.000140893,0.000112734,-0.995928,0.0901477
2893,0.0001385817,0.000114038,-0.995928,0.090149
2894,0.0001381357,0.000113729,-0.995928,0.0901514
2895,0.0001394795,0.000113544,-0.995928,0.0901518
2896,0.000139343,0.000114297,-0.995928,0.090154
2897,0.0001413229,0.000114047,-0.995928,0.0901538
2898,0.0001416553,0.000114791,-0.995928,0.0901546
2899,0.0001392395,0.000116151,-0.995928,0.0901559
2900,0.0001380223,0.00011596,-0.995928,0.0901569
2901,0.0001395265,0.000116879,-0.995928,0.0901579
2902,0.0001380447,0.000117948,-0.995928,0.0901571
2903,0.0001375724,0.000119095,-0.995928,0.0901577
2904,0.0001368152,0.000117824,-0.995928,0.0901581
2905,0.0001355226,0.000118451,-0.995927,0.0901597
2906,0.0001338771,0.000118977,-0.995927,0.0901616
2907,0.0001319658,0.000118441,-0.995927,0.090162
2908,0.0001320186,0.000116366,-0.995927,0.0901658
2909,0.0001311478,0.000115717,-0.995927,0.0901663
2910,0.0001303403,0.000116513,-0.995927,0.0901655
2911,0.0001301246,0.000117715,-0.995927,0.0901685
2912,0.0001308872,0.000117655,-0.995926,0.0901705
2913,0.0001322731,0.000119403,-0.995927,0.0901691
2914,0.0001320949,0.000119478,-0.995926,0.0901721
2915,0.0001301084,0.000119743,-0.995926,0.090174
2916,0.0001293704,0.000120364,-0.995926,0.0901771
2917,0.0001311561,0.000122184,-0.995926,0.0901798
2918,0.0001311585,0.00012218,-0.995926,0.0901798
2919,0.0001296541,0.000122305,-0.995925,0.0901806
2920,0.0001265308,0.000121979,-0.995925,0.0901815
2921,0.0001270332,0.000121563,-0.995925,0.0901812
2922,0.0001289255,0.000121896,-0.995925,0.090181
2923,0.0001302505,0.000122323,-0.995925,0.0901803
2924,0.0001287941,0.000122318,-0.995925,0.0901809
2925,0.0001289104,0.000122876,-0.995925,0.0901802
2926,0.0001304746,0.000122065,-0.995925,0.0901813
2927,0.0001300903,0.000121936,-0.995925,0.0901811
2928,0.0001300918,0.000121932,-0.995925,0.0901811
2929,0.0001322365,0.00012246,-0.995925,0.0901811
2930,0.0001320088,0.00012282,-0.995925,0.0901821
2931,0.0001329286,0.000121764,-0.995925,0.0901829
2932,0.0001319879,0.000121028,-0.995925,0.0901845
2933,0.0001309458,0.000119706,-0.995925,0.0901846
2934,0.0001301847,0.000118502,-0.995925,0.090185
2935,0.0001309443,0.000119698,-0.995925,0.0901846
2936,0.000131573,0.000120492,-0.995925,0.0901843
2937,0.0001300399,0.000118319,-0.995925,0.0901854
2938,0.0001292465,0.00011823,-0.995925,0.0901871
2939,0.0001286089,0.000117798,-0.995925,0.0901889
2940,0.0001286087,0.000117794,-0.995925,0.0901889
2941,0.0001299231,0.000116036,-0.995925,0.0901903
2942,0.0001310236,0.00011557,-0.995924,0.0901918
2943,0.0001321493,0.000114813,-0.995924,0.0901929
2944,0.0001318956,0.00011381,-0.995924,0.0901956
2945,0.0001315285,0.000114635,-0.995924,0.090196
2946,0.0001323933,0.000115287,-0.995924,0.0901961
2947,0.0001323357,0.000116718,-0.995924,0.0901977
2948,0.0001323398,0.000116713,-0.995924,0.0901977
2949,0.0001323398,0.000116713,-0.995924,0.0901977
2950,0.0001321836,0.000117497,-0.995924,0.0901979
2951,0.000133498,0.000118484,-0.995924,0.0902007
2952,0.0001337336,0.000117764,-0.995924,0.0902015
2953,0.0001342105,0.000117326,-0.995923,0.0902027
2954,0.0001342167,0.000117317,-0.995923,0.0902027
2955,0.0001331477,0.000117724,-0.995923,0.0902051
2956,0.0001331407,0.000117712,-0.995923,0.0902051
2957,0.0001321172,0.000116347,-0.995923,0.0902058
2958,0.0001321292,0.000116338,-0.995923,0.0902058
2959,0.0001327734,0.000115499,-0.995923,0.0902058
2960,0.0001330838,0.000117162,-0.995923,0.0902066
2961,0.0001307651,0.000116631,-0.995923,0.0902087
2962,0.0001312427,0.000113849,-0.995923,0.0902086
2963,0.0001312313,0.000113546,-0.995923,0.090209
2964,0.0001306268,0.000112582,-0.995923,0.0902099
2965,0.0001307933,0.000112463,-0.995923,0.0902125
2966,0.0001321772,0.000114293,-0.995923,0.0902134
2967,0.0001315408,0.00011442,-0.995923,0.0902122
2968,0.000131926,0.000112379,-0.995923,0.0902107
2969,0.0001321495,0.000111754,-0.995923,0.0902097
2970,0.0001325002,0.000110835,-0.995923,0.0902106
2971,0.0001348999,0.000109208,-0.995923,0.0902119
2972,0.000134648,0.000108189,-0.995922,0.090214
2973,0.0001352698,0.000109365,-0.995922,0.0902145
2974,0.0001352714,0.00010936,-0.995922,0.0902145
2975,0.000136341,0.000107821,-0.995922,0.0902156
2976,0.000136426,0.00010698,-0.995922,0.0902166
2977,0.0001362109,0.000107119,-0.995922,0.0902174
2978,0.0001376325,0.000107026,-0.995922,0.0902178
2979,0.0001382722,0.000108368,-0.995922,0.0902186
2980,0.0001386293,0.000108116,-0.995922,0.09022
2981,0.0001383914,0.000108113,-0.995922,0.0902213
2982,0.000139581,0.000106737,-0.995922,0.0902225
2983,0.0001403085,0.000106433,-0.995922,0.0902229
2984,0.0001403043,0.000106423,-0.995922,0.0902229
2985,0.0001403043,0.000106423,-0.995922,0.0902229
2986,0.0001388626,0.00010479,-0.995921,0.0902258
2987,0.0001375035,0.000105102,-0.995921,0.0902259
2988,0.0001359141,0.000104393,-0.995921,0.0902259
2989,0.0001348018,0.000101957,-0.995921,0.090227
2990,0.0001348236,0.000101196,-0.995921,0.0902284
2991,0.0001357447,0.00010236,-0.995921,0.0902295
2992,0.0001375412,0.000102909,-0.995921,0.0902301
2993,0.0001380221,0.000101214,-0.995921,0.0902311
2994,0.0001364574,9.9572e-05,-0.995921,0.090233
2995,0.0001340826,0.000100114,-0.995921,0.0902338
2996,0.0001335478,9.97689e-05,-0.995921,0.0902356
2997,0.0001335589,9.92372e-05,-0.995921,0.0902359
2998,0.0001336303,9.99783e-05,-0.99592,0.090237
2999,0.0001322258,9.85375e-05,-0.99592,0.0902387
3000,0.0001328394,9.75544e-05,-0.99592,0.0902389
3001,0.0001346838,9.551e-05,-0.99592,0.0902401
3002,0.0001361673,9.26789e-05,-0.99592,0.0902397
3003,0.0001369691,9.18908e-05,-0.99592,0.0902397
3004,0.0001360405,9.16352e-05,-0.99592,0.0902416
3005,0.0001368656,9.01816e-05,-0.99592,0.0902442
3006,0.0001380733,8.9781e-05,-0.99592,0.0902456
3007,0.0001386689,8.87013e-05,-0.99592,0.0902459
3008,0.0001391971,8.6657e-05,-0.99592,0.0902454
3009,0.000137614,8.57455e-05,-0.99592,0.0902462
3010,0.0001376184,8.57326e-05,-0.99592,0.0902462
3011,0.0001367452,8.50196e-05,-0.995919,0.0902492
3012,0.0001379994,8.26904e-05,-0.995919,0.0902494
3013,0.0001375551,8.28872e-05,-0.995919,0.090249
3014,0.0001377571,8.15077e-05,-0.995919,0.0902505
3015,0.0001386053,7.9776e-05,-0.995919,0.0902517
3016,0.0001376562,8.20573e-05,-0.995919,0.0902526
3017,0.0001374788,8.14171e-05,-0.995919,0.0902545
3018,0.0001383197,8.08505e-05,-0.995919,0.090254
3019,0.0001380165,8.04734e-05,-0.995919,0.0902556
3020,0.0001391097,7.93056e-05,-0.995919,0.0902568
3021,0.0001380487,8.02326e-05,-0.995919,0.0902584
3022,0.0001375796,8.16597e-05,-0.995918,0.0902593
3023,0.0001365317,8.03655e-05,-0.995918,0.0902598
3024,0.00013825,8.24302e-05,-0.995918,0.0902602
3025,0.0001382887,8.0929e-05,-0.995918,0.0902609
3026,0.0001363187,8.11912e-05,-0.995918,0.0902619
3027,0.0001367253,8.14138e-05,-0.995918,0.090263
3028,0.0001388439,8.05627e-05,-0.995918,0.0902634
3029,0.0001399164,8.1103e-05,-0.995918,0.0902633
3030,0.0001407958,8.08517e-05,-0.995918,0.0902646
3031,0.0001420822,8.19823e-05,-0.995918,0.0902661
3032,0.0001406554,8.04848e-05,-0.995918,0.0902654
3033,0.0001399103,8.03058e-05,-0.995918,0.0902643
3034,0.0001399016,8.02832e-05,-0.995918,0.0902643
3035,0.0001427797,8.05214e-05,-0.995918,0.0902647
3036,0.0001462749,7.87012e-05,-0.995918,0.0902659
3037,0.0001481691,7.56323e-05,-0.995918,0.0902657
3038,0.0001499895,7.22097e-05,-0.995918,0.0902672
3039,0.0001513472,7.07631e-05,-0.995918,0.0902677
3040,0.0001518413,6.95036e-05,-0.995918,0.0902676
3041,0.0001533392,6.94613e-05,-0.995918,0.0902685
3042,0.0001540505,6.94706e-05,-0.995917,0.0902702
3043,0.0001558468,6.79729e-05,-0.995917,0.0902703
3044,0.0001565226,6.63861e-05,-0.995917,0.0902705
3045,0.0001584519,6.41708e-05,-0.995917,0.0902702
3046,0.0001595485,6.25604e-05,-0.995917,0.0902692
3047,0.0001598422,6.22734e-05,-0.995918,0.0902681
3048,0.0001605208,6.15378e-05,-0.995917,0.0902694
3049,0.0001600629,6.07054e-05,-0.995917,0.0902693
3050,0.0001610026,5.96684e-05,-0.995917,0.0902697
3051,0.0001624192,5.80052e-05,-0.995917,0.0902694
3052,0.0001619752,5.66075e-05,-0.995917,0.0902705
3053,0.0001650198,5.62957e-05,-0.995917,0.0902718
3054,0.0001652792,5.47701e-05,-0.995917,0.0902722
3055,0.000165578,5.36159e-05,-0.995917,0.090274
3056,0.0001646544,5.15187e-05,-0.995917,0.0902747
3057,0.0001658322,5.02102e-05,-0.995917,0.090276
3058,0.0001667673,4.90409e-05,-0.995917,0.0902764
3059,0.0001675618,4.79467e-05,-0.995917,0.0902769
3060,0.0001675823,4.79359e-05,-0.995917,0.0902769
3061,0.0001665791,4.60726e-05,-0.995917,0.0902781
3062,0.0001690494,4.6714e-05,-0.995917,0.0902783
3063,0.0001692118,4.49473e-05,-0.995917,0.0902774
3064,0.0001687207,4.411e-05,-0.995917,0.0902794
3065,0.0001686636,4.25095e-05,-0.995917,0.0902797
3066,0.0001705913,4.23052e-05,-0.995916,0.0902805
3067,0.0001704348,4.24963e-05,-0.995916,0.0902827
3068,0.0001713335,4.15078e-05,-0.995916,0.0902813
3069,0.0001711865,4.05258e-05,-0.995916,0.0902817
3070,0.0001731518,4.00644e-05,-0.995916,0.0902803
3071,0.0001720725,4.01968e-05,-0.995916,0.090281
3072,0.0001728956,3.98356e-05,-0.995916,0.0902825
3073,0.0001734797,3.93021e-05,-0.995916,0.0902815
3074,0.0001731999,4.09936e-05,-0.995916,0.0902831
3075,0.0001717194,4.26609e-05,-0.995916,0.0902827
3076,0.0001708736,4.591e-05,-0.995916,0.0902844
3077,0.0001709951,4.62551e-05,-0.995916,0.0902861
3078,0.0001700414,4.8444e-05,-0.995916,0.0902868
3079,0.0001698348,4.92804e-05,-0.995916,0.0902877
3080,0.0001687816,5.022e-05,-0.995916,0.0902902
3081,0.0001689975,4.96237e-05,-0.995915,0.0902914
3082,0.0001673625,5.05143e-05,-0.995916,0.0902888
3083,0.0001684141,5.09941e-05,-0.995916,0.0902897
3084,0.0001667233,5.09813e-05,-0.995916,0.0902895
3085,0.0001665004,5.26375e-05,-0.995916,0.0902907
3086,0.0001654606,5.39317e-05,-0.995915,0.0902935
3087,0.0001649823,5.51194e-05,-0.995915,0.0902936
3088,0.0001637274,5.60502e-05,-0.995915,0.0902948
3089,0.0001607481,5.84596e-05,-0.995915,0.0902962
3090,0.0001588621,5.97237e-05,-0.995915,0.0902982
3091,0.0001593141,6.20356e-05,-0.995915,0.0902997
3092,0.0001597034,6.3599e-05,-0.995915,0.0903008
3093,0.0001582616,6.57292e-05,-0.995915,0.0903011
3094,0.0001550921,6.80232e-05,-0.995915,0.0902998
3095,0.0001528796,6.81784e-05,-0.995915,0.0903011
3096,0.0001515817,7.02758e-05,-0.995915,0.0903026
3097,0.0001515901,7.27716e-05,-0.995915,0.0903019
3098,0.0001523674,7.64084e-05,-0.995914,0.0903033
3099,0.0001521882,7.88001e-05,-0.995915,0.0903022
3100,0.0001494029,8.1116e-05,-0.995914,0.090304
3101,0.0001487399,8.29077e-05,-0.995914,0.0903038
3102,0.0001469772,8.39559e-05,-0.995914,0.0903067
3103,0.0001447157,8.57782e-05,-0.995914,0.0903076
3104,0.0001447302,8.57624e-05,-0.995914,0.0903076
3105,0.0001418633,8.69109e-05,-0.995914,0.0903088
3106,0.000141223,8.82839e-05,-0.995914,0.0903073
3107,0.0001401615,8.93801e-05,-0.995914,0.0903084
3108,0.0001387126,9.05143e-05,-0.995914,0.090308
3109,0.0001377008,9.14163e-05,-0.995914,0.0903085
3110,0.0001371799,9.31951e-05,-0.995914,0.0903107
3111,0.0001340794,9.39819e-05,-0.995914,0.0903113
3112,0.0001338744,9.48043e-05,-0.995914,0.0903105
3113,0.0001314331,9.46103e-05,-0.995914,0.0903103
3114,0.0001307037,9.66474e-05,-0.995914,0.0903123
3115,0.0001304447,9.81098e-05,-0.995914,0.0903127
3116,0.0001309446,9.67469e-05,-0.995913,0.0903134
3117,0.0001301416,9.57425e-05,-0.995913,0.0903143
3118,0.0001315565,9.48588e-05,-0.995913,0.0903144
3119,0.0001312017,9.57819e-05,-0.995913,0.090314
3120,0.0001312763,9.62048e-05,-0.995913,0.0903151
3121,0.0001302824,9.69006e-05,-0.995913,0.0903153
3122,0.0001294858,9.81535e-05,-0.995913,0.0903162
3123,0.0001287945,9.85469e-05,-0.995913,0.0903176
3124,0.0001298551,9.77577e-05,-0.995913,0.0903203
3125,0.0001302259,9.87484e-05,-0.995913,0.0903191
3126,0.0001302425,9.87263e-05,-0.995913,0.0903191
3127,0.0001310901,9.98872e-05,-0.995913,0.0903205
3128,0.0001311262,9.98637e-05,-0.995913,0.0903205
3129,0.0001302855,0.0001006,-0.995913,0.0903222
3130,0.0001309475,0.000101897,-0.995913,0.0903236
3131,0.0001297128,0.000100491,-0.995913,0.0903237
3132,0.0001298383,9.83916e-05,-0.995913,0.0903221
3133,0.0001301951,9.9511e-05,-0.995913,0.0903229
3134,0.0001289247,0.000100288,-0.995913,0.0903221
3135,0.0001295758,0.000100044,-0.995913,0.0903224
3136,0.0001304434,9.98423e-05,-0.995913,0.0903218
3137,0.0001308935,9.96527e-05,-0.995913,0.0903215
3138,0.0001314527,9.86354e-05,-0.995913,0.0903208
3139,0.0001325519,9.9208e-05,-0.995913,0.0903229
3140,0.0001325843,9.92046e-05,-0.995913,0.0903229
3141,0.0001311594,9.99212e-05,-0.995913,0.0903221
3142,0.0001300956,0.000101211,-0.995913,0.0903225
3143,0.0001292928,0.000100929,-0.995913,0.0903209
3144,0.0001268984,0.000101595,-0.995913,0.0903212
3145,0.0001267783,0.000101107,-0.995913,0.0903201
3146,0.0001266176,0.000100195,-0.995913,0.0903207
3147,0.0001245491,0.000101725,-0.995913,0.0903217
3148,0.0001229869,0.000102573,-0.995913,0.0903189
3149,0.0001214225,0.000104823,-0.995913,0.0903168
3150,0.0001203411,0.000102788,-0.995913,0.0903169
3151,0.0001179987,0.000101464,-0.995913,0.0903184
3152,0.0001184912,0.000100503,-0.995913,0.0903181
3153,0.0001201466,0.000101736,-0.995913,0.0903164
3154,0.0001201747,0.000101675,-0.995913,0.0903164
3155,0.0001201747,0.000101675,-0.995913,0.0903164
3156,0.0001204522,0.000102087,-0.995913,0.0903169
3157,0.0001209669,0.000100824,-0.995913,0.0903183
3158,0.0001197557,0.000101553,-0.995913,0.0903167
3159,0.0001189546,0.00010085,-0.995913,0.0903168
3160,0.0001184542,0.000101583,-0.995913,0.0903155
3161,0.0001183038,0.00010278,-0.995913,0.0903174
3162,0.0001163375,0.000103533,-0.995913,0.090316
3163,0.0001145159,0.000104986,-0.995913,0.0903144
3164,0.0001151563,0.000105316,-0.995913,0.0903138
3165,0.0001139868,0.000107014,-0.995913,0.0903137
3166,0.0001126507,0.000107474,-0.995913,0.0903143
3167,0.0001105609,0.000108224,-0.995914,0.0903117
3168,0.0001098893,0.000108976,-0.995914,0.0903108
3169,0.0001097038,0.000110697,-0.995914,0.0903109
3170,0.0001096583,0.000110592,-0.995914,0.0903109
3171,0.0001107658,0.000110481,-0.995914,0.0903097
3172,0.000111021,0.000111373,-0.995914,0.090309
3173,0.0001083584,0.000111962,-0.995914,0.0903079
3174,0.0001075243,0.000111879,-0.995914,0.0903058
3175,0.0001062317,0.000111474,-0.995914,0.0903051
3176,0.0001063682,0.000112352,-0.995914,0.0903042
3177,0.0001061574,0.000111356,-0.995914,0.0903051
3178,0.0001057629,0.000111962,-0.995914,0.0903039
3179,0.0001033149,0.000113769,-0.995915,0.0903017
3180,0.0001014204,0.000114944,-0.995914,0.0903024
3181,0.0001010427,0.000115842,-0.995915,0.0903021
3182,0.000101024,0.0001179,-0.995915,0.0903008
3183,0.0001021494,0.000118398,-0.995915,0.0902985
3184,0.000101525,0.000117024,-0.995915,0.0903003
3185,0.0001026543,0.000117749,-0.995915,0.0903008
3186,0.0001024803,0.000116043,-0.995915,0.0903014
3187,0.0001021742,0.000117205,-0.995915,0.0903017
3188,0.0001030124,0.000117168,-0.995915,0.0903007
3189,0.0001033281,0.000116205,-0.995915,0.0903006
3190,0.0001023043,0.00011556,-0.995915,0.0902997
3191,0.0001004301,0.000116446,-0.995915,0.0903006
3192,0.00010184,0.000117203,-0.995915,0.0903005
3193,0.0001029481,0.000115982,-0.995915,0.0902999
3194,0.0001038115,0.00011487,-0.995915,0.0903001
3195,0.0001053655,0.000112342,-0.995915,0.0903011
3196,0.000107544,0.000110512,-0.995915,0.0903018
3197,0.000108783,0.000109295,-0.995915,0.0903018
3198,0.0001071552,0.000109103,-0.995915,0.0903025
3199,0.000109863,0.000109984,-0.995914,0.0903045
3200,0.0001114142,0.000108262,-0.995914,0.0903037
3201,0.0001111549,0.000106119,-0.995914,0.0903043
3202,0.0001116916,0.00010635,-0.995914,0.0903052
3203,0.0001116959,0.000107385,-0.995914,0.0903049
3204,0.0001101833,0.00010932,-0.995914,0.0903041
3205,0.0001111805,0.000110711,-0.995914,0.0903063
3206,0.0001112657,0.000110555,-0.995914,0.0903063
3207,0.0001112657,0.000110555,-0.995914,0.0903063
3208,0.000111481,0.000110915,-0.995914,0.0903081
3209,0.0001123542,0.000111175,-0.995914,0.0903093
3210,0.0001122623,0.000111991,-0.995914,0.0903097
3211,0.0001125961,0.000111893,-0.995914,0.0903121
3212,0.0001131973,0.000112971,-0.995913,0.0903135
3213,0.0001139486,0.000113422,-0.995913,0.0903148
