,QuatX,QuatY,QuatZ,QuatS
4281,0.1830088,0.290337,-0.619239,0.706227
4282,0.1829804,0.290374,-0.619241,0.706217
4283,0.1829555,0.290417,-0.61924,0.706206
4284,0.1829379,0.290462,-0.619241,0.706192
4285,0.1829295,0.29051,-0.61924,0.706175
4286,0.1829242,0.290555,-0.619239,0.706158
4287,0.1829317,0.290596,-0.619242,0.706136
4288,0.1829518,0.290635,-0.619245,0.706113
4289,0.18297,0.290673,-0.619251,0.706088
4290,0.1829973,0.290708,-0.619252,0.706065
4291,0.1830285,0.290739,-0.619253,0.706044
4292,0.1830585,0.290768,-0.619258,0.706019
4293,0.1830884,0.290796,-0.619265,0.705994
4294,0.18312,0.290823,-0.619276,0.705965
4295,0.183157,0.29085,-0.619286,0.705936
4296,0.1831952,0.290876,-0.619295,0.705907
4297,0.183231,0.290909,-0.6193,0.70588
4298,0.1832613,0.290944,-0.619304,0.705854
4299,0.183293,0.29098,-0.619304,0.705831
4300,0.1833145,0.291011,-0.619304,0.705812
4301,0.1833431,0.291035,-0.619308,0.705792
4302,0.183373,0.291053,-0.619306,0.705778
4303,0.1833934,0.291077,-0.619302,0.705766
4304,0.1834121,0.291102,-0.619297,0.705756
4305,0.1834224,0.291131,-0.619292,0.705746
4306,0.1834186,0.291156,-0.619296,0.705733
4307,0.1834293,0.291174,-0.619301,0.705718
4308,0.1834257,0.291188,-0.619307,0.705708
4309,0.183418,0.291212,-0.619309,0.705698
4310,0.1834096,0.29124,-0.619309,0.705689
4311,0.183386,0.291274,-0.619314,0.705677
4312,0.183366,0.291304,-0.619324,0.705661
4313,0.1833536,0.291336,-0.619335,0.705641
4314,0.1833379,0.291365,-0.619348,0.705621
4315,0.1833321,0.291402,-0.619361,0.705597
4316,0.1833219,0.291444,-0.619371,0.705573
4317,0.1833111,0.291488,-0.619382,0.705548
4318,0.1833085,0.291531,-0.619395,0.705519
4319,0.1833109,0.291575,-0.619407,0.70549
4320,0.1833154,0.291621,-0.619417,0.705461
4321,0.183321,0.291672,-0.619423,0.705433
4322,0.1833243,0.291726,-0.619422,0.705411
4323,0.1833325,0.291781,-0.619419,0.705389
4324,0.1833399,0.29183,-0.619415,0.70537
4325,0.1833561,0.291878,-0.619411,0.705349
4326,0.1833735,0.29192,-0.619404,0.705334
4327,0.1833949,0.291963,-0.619399,0.705315
4328,0.1834263,0.291997,-0.619393,0.705298
4329,0.1834602,0.292032,-0.619384,0.705282
4330,0.1834885,0.292062,-0.619375,0.705271
4331,0.1835214,0.292094,-0.619364,0.705258
4332,0.1835563,0.292119,-0.619354,0.705248
4333,0.1835936,0.292148,-0.619341,0.705237
4334,0.1836334,0.292174,-0.619327,0.705228
4335,0.1836657,0.292206,-0.61931,0.705222
4336,0.1837019,0.292233,-0.619294,0.705216
4337,0.1837383,0.29226,-0.619279,0.705208
4338,0.1837655,0.292283,-0.619267,0.705202
4339,0.1837984,0.292312,-0.619256,0.705191
4340,0.1838287,0.292345,-0.619245,0.705179
4341,0.1838452,0.292384,-0.619238,0.705164
4342,0.1838679,0.292425,-0.619237,0.705142
4343,0.1838887,0.292467,-0.619236,0.70512
4344,0.1838997,0.292511,-0.619238,0.705097
4345,0.1839232,0.292562,-0.619238,0.705071
4346,0.1839365,0.292616,-0.619239,0.705044
4347,0.1839501,0.292674,-0.61924,0.705015
4348,0.1839645,0.292728,-0.619243,0.704986
4349,0.183984,0.29278,-0.619247,0.704956
4350,0.1839969,0.292831,-0.619255,0.704925
4351,0.184028,0.292882,-0.61926,0.704891
4352,0.1840563,0.292933,-0.619261,0.704862
4353,0.1840783,0.292989,-0.61926,0.704834
4354,0.1841102,0.293041,-0.61926,0.704804
4355,0.1841462,0.293093,-0.619258,0.704774
4356,0.1841748,0.293134,-0.619258,0.704749
4357,0.1842224,0.293173,-0.619256,0.704722
4358,0.1842721,0.2932,-0.61925,0.704704
4359,0.1843182,0.293223,-0.619242,0.704689
4360,0.1843765,0.293235,-0.619229,0.70468
4361,0.1844227,0.293244,-0.619213,0.704678
4362,0.1844659,0.293237,-0.6192,0.704682
4363,0.1845188,0.29323,-0.619181,0.704687
4364,0.1845608,0.29321,-0.619163,0.704701
4365,0.1846064,0.293189,-0.619148,0.70471
4366,0.1846495,0.293161,-0.619131,0.704725
4367,0.1846853,0.293137,-0.619116,0.704739
4368,0.1847185,0.293109,-0.619107,0.70475
4369,0.1847539,0.293085,-0.619098,0.704759
4370,0.1847754,0.293055,-0.619093,0.70477
4371,0.1848004,0.29303,-0.619087,0.704779
4372,0.1848145,0.293006,-0.619083,0.704789
4373,0.1848166,0.292986,-0.619076,0.704802
4374,0.1848192,0.292965,-0.619072,0.704814
4375,0.1848109,0.292952,-0.619065,0.704828
4376,0.1847919,0.29294,-0.619058,0.704845
4377,0.1847721,0.292934,-0.619049,0.70486
4378,0.184728,0.292929,-0.619043,0.704879
4379,0.1846928,0.292929,-0.619037,0.704893
4380,0.184642,0.292925,-0.619038,0.704907
4381,0.1845894,0.292926,-0.61904,0.704919
4382,0.1845404,0.292926,-0.619045,0.704928
4383,0.1844852,0.292931,-0.619053,0.704933
4384,0.1844253,0.292934,-0.619064,0.704938
4385,0.1843763,0.292935,-0.619075,0.704941
4386,0.1843121,0.292928,-0.619085,0.704951
4387,0.1842549,0.292923,-0.619095,0.704959
4388,0.1841995,0.292908,-0.619101,0.704975
4389,0.1841232,0.292896,-0.619108,0.704993
4390,0.1840653,0.29287,-0.619118,0.70501
4391,0.1840079,0.29285,-0.619124,0.705029
4392,0.1839362,0.292829,-0.619134,0.705047
4393,0.1838866,0.292813,-0.619139,0.705063
4394,0.1838262,0.292801,-0.619143,0.705079
4395,0.1837657,0.292793,-0.619149,0.705094
4396,0.1837214,0.292784,-0.619153,0.705106
4397,0.1836727,0.292781,-0.619155,0.705117
4398,0.1836292,0.292774,-0.61916,0.705128
4399,0.1836025,0.292773,-0.619157,0.705138
4400,0.1835701,0.29277,-0.619157,0.705148
4401,0.1835457,0.292776,-0.619153,0.705154
4402,0.1835241,0.292777,-0.619153,0.70516
4403,0.1835044,0.292783,-0.61915,0.705165
4404,0.1834814,0.29278,-0.61915,0.705173
4405,0.1834525,0.292777,-0.619154,0.705178
4406,0.1834245,0.292763,-0.619159,0.705186
4407,0.1833954,0.292751,-0.619166,0.705193
4408,0.1833602,0.29273,-0.619177,0.705201
4409,0.1833387,0.292712,-0.619187,0.705205
4410,0.1833142,0.292693,-0.619199,0.705209
4411,0.1832974,0.29268,-0.61921,0.705209
4412,0.1832819,0.292667,-0.619225,0.705206
4413,0.1832746,0.29266,-0.619239,0.705198
4414,0.1832739,0.292655,-0.619252,0.705188
4415,0.1832764,0.29266,-0.619265,0.705175
4416,0.1832922,0.292665,-0.619278,0.705157
4417,0.1833201,0.292679,-0.619293,0.705131
4418,0.1833502,0.29269,-0.61931,0.705103
4419,0.1833974,0.292702,-0.619326,0.705072
4420,0.1834399,0.292713,-0.619341,0.705043
4421,0.1834882,0.292723,-0.619354,0.705015
4422,0.1835303,0.292724,-0.619369,0.704991
4423,0.1835634,0.292724,-0.619387,0.704966
4424,0.1835929,0.292703,-0.619413,0.704944
4425,0.1836281,0.292674,-0.61944,0.704923
4426,0.1836508,0.29263,-0.61947,0.704909
4427,0.183668,0.292591,-0.619497,0.704897
4428,0.1836775,0.292543,-0.619519,0.704895
4429,0.1836841,0.292504,-0.619537,0.704894
4430,0.1836891,0.292454,-0.619552,0.704901
4431,0.1836978,0.292411,-0.619563,0.704906
4432,0.1837101,0.292362,-0.619575,0.704913
4433,0.1837091,0.29233,-0.619579,0.704923
4434,0.1836957,0.292308,-0.619576,0.704938
4435,0.1836936,0.292297,-0.619566,0.704952
4436,0.1836908,0.292292,-0.619555,0.704964
4437,0.1836959,0.292304,-0.619539,0.704973
4438,0.1836944,0.292325,-0.619522,0.704979
4439,0.1836955,0.292348,-0.619507,0.704982
4440,0.1836966,0.292372,-0.619496,0.704982
4441,0.1836984,0.292393,-0.619489,0.704978
4442,0.1836974,0.292412,-0.61949,0.70497
4443,0.1836966,0.29243,-0.619494,0.704959
4444,0.1836878,0.292438,-0.619505,0.704949
4445,0.1836807,0.292446,-0.619516,0.704937
4446,0.1836578,0.292452,-0.619534,0.704926
4447,0.1836427,0.292461,-0.61955,0.704911
4448,0.1836165,0.292462,-0.619575,0.704895
4449,0.1836003,0.29247,-0.619596,0.704879
4450,0.1835774,0.292477,-0.619618,0.704862
4451,0.1835658,0.29249,-0.619634,0.704845
4452,0.183556,0.292505,-0.619647,0.70483
4453,0.1835501,0.292535,-0.619651,0.704816
4454,0.1835458,0.29257,-0.619651,0.704803
4455,0.1835436,0.29262,-0.619646,0.704787
4456,0.1835462,0.292675,-0.619639,0.70477
4457,0.1835536,0.292737,-0.61963,0.70475
4458,0.1835608,0.292802,-0.619621,0.704729
4459,0.1835748,0.292869,-0.619612,0.704705
4460,0.1835869,0.292931,-0.619609,0.704679
4461,0.183602,0.292988,-0.619609,0.704651
4462,0.1836125,0.293037,-0.619616,0.704622
4463,0.1836273,0.29308,-0.619625,0.704592
4464,0.1836383,0.293114,-0.61964,0.704562
4465,0.1836533,0.293146,-0.619653,0.704533
4466,0.1836639,0.293168,-0.619668,0.704509
4467,0.1836742,0.293197,-0.619678,0.704484
4468,0.1836805,0.293217,-0.619683,0.704471
4469,0.1836922,0.293246,-0.619686,0.704453
4470,0.1837068,0.293269,-0.619685,0.70444
4471,0.1837337,0.293301,-0.619682,0.704422
4472,0.1837661,0.29333,-0.619677,0.704406
4473,0.1838015,0.293365,-0.619668,0.70439
4474,0.1838383,0.293402,-0.619658,0.704374
4475,0.1838877,0.293446,-0.619648,0.704352
4476,0.1839367,0.29348,-0.619642,0.70433
4477,0.1839918,0.293516,-0.619634,0.704308
4478,0.1840366,0.293542,-0.619632,0.704287
4479,0.1840822,0.293569,-0.619631,0.704264
4480,0.18412,0.293578,-0.619636,0.704246
4481,0.1841572,0.293587,-0.619639,0.70423
4482,0.1841832,0.293577,-0.619648,0.70422
4483,0.184206,0.293575,-0.619655,0.704208
4484,0.1842178,0.293558,-0.619664,0.704205
4485,0.18423,0.293545,-0.619668,0.704203
4486,0.1842356,0.293521,-0.619675,0.704205
4487,0.1842437,0.29351,-0.619676,0.704207
4488,0.1842428,0.293486,-0.619676,0.704218
4489,0.1842458,0.293476,-0.61967,0.704226
4490,0.1842505,0.293462,-0.619665,0.704235
4491,0.1842623,0.293463,-0.619657,0.704239
4492,0.1842749,0.293468,-0.61965,0.70424
4493,0.1842995,0.293487,-0.619641,0.704233
4494,0.1843221,0.293511,-0.619636,0.704222
4495,0.1843527,0.293541,-0.619626,0.70421
4496,0.1843793,0.293568,-0.619623,0.704194
4497,0.1844134,0.293598,-0.619617,0.704178
4498,0.1844411,0.293621,-0.619613,0.704165
4499,0.1844749,0.293649,-0.619607,0.70415
4500,0.1845002,0.293659,-0.619604,0.704142
4501,0.1845268,0.293676,-0.619598,0.704133
4502,0.1845445,0.293682,-0.619592,0.70413
4503,0.1845643,0.293699,-0.61958,0.704129
4504,0.1845733,0.293702,-0.619571,0.704133
4505,0.1845887,0.293718,-0.619558,0.704134
4506,0.1845945,0.293719,-0.619545,0.704143
4507,0.1846055,0.293733,-0.619529,0.704149
4508,0.1846128,0.293742,-0.619514,0.704157
4509,0.1846301,0.293761,-0.619497,0.704159
4510,0.1846454,0.293777,-0.61948,0.704163
4511,0.1846732,0.293802,-0.61946,0.704163
4512,0.1846987,0.29382,-0.619443,0.704164
4513,0.1847316,0.293841,-0.619425,0.704163
4514,0.1847662,0.293859,-0.61941,0.704159
4515,0.1848108,0.293879,-0.619397,0.70415
4516,0.1848534,0.293891,-0.619391,0.70414
4517,0.1849056,0.293906,-0.619386,0.704124
4518,0.1849512,0.293918,-0.619387,0.704106
4519,0.1850021,0.293934,-0.619387,0.704086
4520,0.1850418,0.29395,-0.619393,0.704063
4521,0.1850908,0.293977,-0.619394,0.704039
4522,0.185129,0.294002,-0.619399,0.704014
4523,0.1851754,0.294035,-0.619399,0.703988
4524,0.1852133,0.294064,-0.619402,0.703963
4525,0.1852594,0.294101,-0.619402,0.703936
4526,0.1852957,0.294136,-0.619402,0.703911
4527,0.185343,0.294181,-0.619396,0.703885
4528,0.1853797,0.294214,-0.619394,0.703863
4529,0.1854227,0.294258,-0.619386,0.703841
4530,0.1854567,0.294289,-0.619382,0.703822
4531,0.185495,0.294331,-0.619376,0.7038
4532,0.1855254,0.29436,-0.619374,0.703781
4533,0.1855647,0.294395,-0.619369,0.703761
4534,0.1855938,0.294415,-0.619369,0.703745
4535,0.1856257,0.294436,-0.619366,0.70373
4536,0.185641,0.294443,-0.61937,0.70372
4537,0.1856622,0.294454,-0.619372,0.703709
4538,0.1856718,0.294447,-0.619376,0.703705
4539,0.1856896,0.294447,-0.619377,0.703699
4540,0.1857004,0.294429,-0.619383,0.703699
4541,0.1857136,0.294419,-0.619384,0.703699
4542,0.1857175,0.294403,-0.619389,0.703699
4543,0.1857273,0.294404,-0.61939,0.703696
4544,0.1857311,0.294396,-0.619395,0.703694
4545,0.1857431,0.294396,-0.619396,0.70369
4546,0.1857457,0.294393,-0.6194,0.703686
4547,0.1857569,0.294399,-0.6194,0.703682
4548,0.1857614,0.294404,-0.619402,0.703676
4549,0.185772,0.294418,-0.619403,0.703667
4550,0.1857796,0.294429,-0.619404,0.703659
4551,0.1857927,0.294452,-0.619398,0.703651
4552,0.1858005,0.294467,-0.619396,0.703645
4553,0.1858127,0.294491,-0.619389,0.703638
4554,0.1858168,0.294507,-0.619381,0.703637
4555,0.1858221,0.294541,-0.619369,0.703632
4556,0.1858207,0.294557,-0.619359,0.703634
4557,0.185832,0.294581,-0.619348,0.703631
4558,0.1858325,0.294587,-0.619343,0.703633
4559,0.1858353,0.294606,-0.619335,0.703631
4560,0.1858238,0.294617,-0.61933,0.703634
4561,0.1858217,0.294639,-0.619324,0.703631
4562,0.1858131,0.294652,-0.619324,0.703627
4563,0.1858121,0.294672,-0.61932,0.703623
4564,0.1857963,0.294693,-0.619322,0.703617
4565,0.1857859,0.294725,-0.61932,0.703608
4566,0.1857679,0.294753,-0.619327,0.703595
4567,0.1857618,0.294792,-0.619329,0.703578
4568,0.1857481,0.29483,-0.619341,0.703556
4569,0.1857419,0.294874,-0.619348,0.703532
4570,0.1857247,0.294921,-0.619359,0.703507
4571,0.1857142,0.294977,-0.619368,0.703478
4572,0.185698,0.295025,-0.619379,0.703453
4573,0.1856866,0.295081,-0.619387,0.703425
4574,0.1856718,0.295122,-0.619396,0.703405
4575,0.1856616,0.295172,-0.619401,0.703382
4576,0.1856437,0.295209,-0.619408,0.703365
4577,0.1856328,0.295264,-0.619413,0.70334
4578,0.1856182,0.295305,-0.619422,0.703319
4579,0.1856149,0.295352,-0.619427,0.703296
4580,0.1856082,0.295384,-0.619437,0.703275
4581,0.1856106,0.295421,-0.619444,0.703253
4582,0.1856129,0.29544,-0.619456,0.703233
4583,0.1856258,0.295471,-0.619464,0.70321
4584,0.185628,0.295486,-0.619476,0.703193
4585,0.1856403,0.295511,-0.619483,0.703173
4586,0.1856481,0.295524,-0.619491,0.703158
4587,0.1856593,0.295547,-0.619494,0.703143
4588,0.1856676,0.295557,-0.619498,0.703133
4589,0.1856849,0.295582,-0.619497,0.703119
4590,0.1856958,0.295587,-0.619499,0.703112
4591,0.1857199,0.295602,-0.619496,0.703102
4592,0.1857383,0.295602,-0.619495,0.703098
4593,0.1857637,0.295619,-0.619491,0.703087
4594,0.1857795,0.295618,-0.619492,0.703084
4595,0.1858081,0.295638,-0.619483,0.703075
4596,0.1858224,0.29564,-0.619481,0.703072
4597,0.1858471,0.295651,-0.619477,0.703065
4598,0.1858631,0.295657,-0.61948,0.703056
4599,0.1858905,0.295674,-0.619479,0.703042
4600,0.1859058,0.29569,-0.619484,0.703027
4601,0.1859308,0.295721,-0.619482,0.703009
4602,0.1859405,0.295752,-0.619485,0.70299
4603,0.1859585,0.295796,-0.619481,0.702971
4604,0.1859628,0.295843,-0.619484,0.702947
4605,0.1859797,0.295903,-0.619482,0.702919
4606,0.1859879,0.295956,-0.619487,0.70289
4607,0.1860078,0.296022,-0.619483,0.702861
4608,0.1860085,0.296085,-0.619487,0.70283
4609,0.1860214,0.29615,-0.619487,0.702799
4610,0.1860255,0.296219,-0.619495,0.702762
4611,0.1860439,0.296298,-0.619497,0.702722
4612,0.1860486,0.296361,-0.619508,0.702685
4613,0.1860618,0.296429,-0.619516,0.702645
4614,0.1860624,0.296486,-0.619532,0.702608
4615,0.1860721,0.29655,-0.619544,0.702568
4616,0.1860694,0.296604,-0.61956,0.702531
4617,0.1860792,0.296675,-0.619568,0.702492
4618,0.1860683,0.296718,-0.619583,0.702463
4619,0.1860692,0.296776,-0.619591,0.702431
4620,0.1860545,0.296809,-0.619602,0.702412
4621,0.1860473,0.296858,-0.619607,0.702388
4622,0.1860275,0.296879,-0.619615,0.702377
4623,0.1860182,0.296923,-0.619618,0.702359
4624,0.1859963,0.296933,-0.619626,0.702353
4625,0.1859798,0.296955,-0.619629,0.702346
4626,0.1859549,0.296957,-0.619636,0.702345
4627,0.1859408,0.29697,-0.619641,0.702339
4628,0.1859204,0.296962,-0.619649,0.702341
4629,0.1859099,0.296972,-0.619652,0.702337
4630,0.1858881,0.296962,-0.619663,0.702337
4631,0.1858813,0.296962,-0.619669,0.702334
4632,0.185871,0.296949,-0.619681,0.702331
4633,0.1858715,0.296952,-0.619688,0.702323
4634,0.185863,0.296942,-0.619697,0.702322
4635,0.1858587,0.296948,-0.619704,0.702314
4636,0.1858525,0.296944,-0.619709,0.702313
4637,0.1858544,0.296953,-0.619711,0.702307
4638,0.1858509,0.296955,-0.619713,0.702306
4639,0.1858548,0.296977,-0.619708,0.7023
4640,0.1858503,0.296983,-0.619705,0.702301
4641,0.1858559,0.297007,-0.619696,0.702297
4642,0.1858572,0.297012,-0.619691,0.702299
4643,0.1858669,0.297027,-0.619684,0.702297
4644,0.1858682,0.297028,-0.619678,0.702301
4645,0.1858765,0.297054,-0.619669,0.702296
4646,0.1858728,0.297057,-0.619664,0.702299
4647,0.185883,0.297072,-0.619654,0.702299
4648,0.1858777,0.297073,-0.619652,0.702302
4649,0.1858744,0.297084,-0.619648,0.702302
4650,0.1858625,0.297084,-0.619649,0.702304
4651,0.1858694,0.297103,-0.619645,0.702298
4652,0.1858599,0.297098,-0.61965,0.702298
4653,0.1858589,0.297106,-0.61965,0.702296
4654,0.1858421,0.297101,-0.619654,0.702298
4655,0.1858359,0.297117,-0.619651,0.702296
4656,0.1858185,0.297117,-0.619653,0.702299
4657,0.1858113,0.297136,-0.619648,0.702297
4658,0.1857902,0.297145,-0.619646,0.702301
4659,0.1857755,0.297165,-0.619638,0.702303
4660,0.185751,0.297177,-0.619633,0.702309
4661,0.1857371,0.297204,-0.619623,0.70231
4662,0.1857166,0.297217,-0.619617,0.702315
4663,0.1857068,0.297248,-0.619608,0.702313
4664,0.1856884,0.297269,-0.619601,0.702314
4665,0.1856827,0.297295,-0.619589,0.702316
4666,0.1856735,0.297321,-0.619582,0.702313
4667,0.1856752,0.297355,-0.61957,0.702309
4668,0.1856801,0.297387,-0.619564,0.7023
4669,0.18569,0.297429,-0.619554,0.702288
4670,0.1857032,0.297468,-0.619545,0.702275
4671,0.1857275,0.297508,-0.619533,0.702263
4672,0.1857565,0.297547,-0.619521,0.70225
4673,0.1857903,0.297592,-0.619505,0.702236
4674,0.1858262,0.297629,-0.619486,0.702227
4675,0.1858653,0.297674,-0.619465,0.702216
4676,0.185902,0.29771,-0.619441,0.702212
4677,0.1859418,0.297755,-0.619418,0.702204
4678,0.1859768,0.297788,-0.619394,0.702201
4679,0.1860175,0.297829,-0.619369,0.702195
4680,0.1860493,0.297855,-0.61935,0.702192
4681,0.1860868,0.297886,-0.61933,0.702187
4682,0.1861147,0.297905,-0.619314,0.702185
4683,0.186144,0.297935,-0.619294,0.702182
4684,0.1861622,0.297956,-0.619279,0.702182
4685,0.1861838,0.297989,-0.619259,0.70218
4686,0.1861885,0.298009,-0.619242,0.702185
4687,0.1861972,0.298038,-0.619224,0.702186
4688,0.1861922,0.298059,-0.61921,0.702192
4689,0.1861901,0.298093,-0.619189,0.702195
4690,0.1861766,0.298121,-0.61917,0.702204
4691,0.186169,0.298169,-0.619146,0.702207
4692,0.1861488,0.2982,-0.619125,0.702218
4693,0.1861299,0.298242,-0.619103,0.702225
4694,0.1861019,0.298272,-0.619086,0.702235
4695,0.1860822,0.29831,-0.619063,0.702244
4696,0.1860529,0.298337,-0.619047,0.702254
4697,0.1860292,0.298378,-0.619023,0.702263
4698,0.185992,0.298408,-0.619007,0.702275
4699,0.1859617,0.298442,-0.61899,0.702284
4700,0.1859306,0.298475,-0.618979,0.702288
4701,0.1859111,0.298513,-0.618966,0.702288
4702,0.1858888,0.29855,-0.618957,0.702286
4703,0.1858752,0.298593,-0.618945,0.702282
4704,0.1858562,0.298628,-0.618935,0.702281
4705,0.1858449,0.298667,-0.618921,0.702279
4706,0.1858336,0.298699,-0.61891,0.702278
4707,0.185832,0.298741,-0.618895,0.702275
4708,0.1858276,0.298768,-0.618881,0.702277
4709,0.1858326,0.298807,-0.618863,0.702275
4710,0.1858344,0.298828,-0.618845,0.702281
4711,0.1858389,0.298859,-0.618825,0.702285
4712,0.1858358,0.298878,-0.618806,0.702294
4713,0.1858425,0.298909,-0.618785,0.702297
4714,0.1858382,0.298922,-0.618766,0.702309
4715,0.185836,0.298944,-0.618743,0.70232
4716,0.1858258,0.298956,-0.618727,0.702333
4717,0.1858183,0.298978,-0.618706,0.702344
4718,0.1858036,0.298994,-0.618688,0.702357
4719,0.1857995,0.29902,-0.618664,0.702368
4720,0.1857859,0.299041,-0.618648,0.702376
4721,0.1857809,0.299069,-0.618629,0.702383
4722,0.1857673,0.299091,-0.618615,0.702389
4723,0.1857623,0.299128,-0.618597,0.702391
4724,0.1857516,0.299155,-0.618586,0.702392
4725,0.1857582,0.29919,-0.618571,0.702388
4726,0.1857583,0.299216,-0.618562,0.702386
4727,0.1857653,0.299248,-0.618551,0.702379
4728,0.1857687,0.299273,-0.618548,0.70237
4729,0.185783,0.299302,-0.618542,0.702359
4730,0.1857884,0.299321,-0.618541,0.702351
4731,0.1858021,0.299355,-0.618536,0.702337
4732,0.1858041,0.299372,-0.618534,0.702331
4733,0.1858101,0.299399,-0.618527,0.702324
4734,0.1858038,0.299414,-0.618526,0.702321
4735,0.1858057,0.29945,-0.61852,0.70231
4736,0.1857926,0.299471,-0.618515,0.702309
4737,0.1857861,0.299509,-0.618506,0.702302
4738,0.1857714,0.299536,-0.618499,0.702301
4739,0.1857664,0.299573,-0.618488,0.702296
4740,0.1857497,0.299601,-0.61848,0.702295
4741,0.1857447,0.29965,-0.618467,0.702287
4742,0.1857334,0.299684,-0.618459,0.702283
4743,0.1857378,0.299729,-0.618446,0.702274
4744,0.1857421,0.299759,-0.61844,0.702265
4745,0.1857546,0.299801,-0.618432,0.702251
4746,0.1857628,0.299836,-0.618428,0.702238
4747,0.1857856,0.299879,-0.618421,0.70222
4748,0.1857985,0.299914,-0.618427,0.702196
4749,0.1858247,0.299946,-0.618434,0.702169
4750,0.1858412,0.299975,-0.618448,0.70214
4751,0.185865,0.300005,-0.618461,0.70211
4752,0.1858824,0.300041,-0.618476,0.702076
4753,0.1859034,0.300085,-0.618486,0.702043
